external_gene_name,description
Cyp2d22,"cytochrome P450, family 2, subfamily d, polypeptide 22 [Source:MGI Symbol;Acc:MGI:1929474]"
Klk6,kallikrein related-peptidase 6 [Source:MGI Symbol;Acc:MGI:1343166]
Fcrls,"Fc receptor-like S, scavenger receptor [Source:MGI Symbol;Acc:MGI:1933397]"
Plp1,proteolipid protein (myelin) 1 [Source:MGI Symbol;Acc:MGI:97623]
Exd2,exonuclease 3'-5' domain containing 2 [Source:MGI Symbol;Acc:MGI:1922485]
Apod,apolipoprotein D [Source:MGI Symbol;Acc:MGI:88056]
Gnb4,"guanine nucleotide binding protein (G protein), beta 4 [Source:MGI Symbol;Acc:MGI:104581]"
Slc2a4,"solute carrier family 2 (facilitated glucose transporter), member 4 [Source:MGI Symbol;Acc:MGI:95758]"
Asl,argininosuccinate lyase [Source:MGI Symbol;Acc:MGI:88084]
Gjc2,"gap junction protein, gamma 2 [Source:MGI Symbol;Acc:MGI:2153060]"
